productCode;productName;productLine;MSRP
S18_1342;"1937 Lincoln Berline";"Vintage Cars";102.74
S18_2325;"1932 Model A Ford J-Coupe";"Vintage Cars";127.13
S18_2795;"1928 Mercedes-Benz SSK";"Vintage Cars";168.75
S18_2949;"1913 Ford Model T Speedster";"Vintage Cars";101.31
S18_3136;"18th Century Vintage Horse Carriage";"Vintage Cars";104.72
S18_3140;"1903 Ford Model A";"Vintage Cars";136.59
S18_3320;"1917 Maxwell Touring Car";"Vintage Cars";99.21
S18_3856;"1941 Chevrolet Special Deluxe Cabriolet";"Vintage Cars";105.87
S18_4522;"1904 Buick Runabout";"Vintage Cars";87.77
S24_4258;"1936 Chrysler Airflow";"Vintage Cars";97.39
S24_3151;"1912 Ford Model T Delivery Wagon";"Vintage Cars";88.51
S18_4409;"1932 Alfa Romeo 8C2300 Spider Sport";"Vintage Cars";92.03
S18_1749;"1917 Grand Touring Sedan";"Vintage Cars";170.00
S18_4600;"1940s Ford truck";"Trucks and Buses";121.08
S24_2300;"1962 Volkswagen Microbus";"Trucks and Buses";127.79
S12_1666;"1958 Setra Bus";"Trucks and Buses";136.67
S50_1392;"Diamond T620 Semi-Skirted Tanker";"Trucks and Buses";115.75
S18_2319;"1964 Mercedes Tour Bus";"Trucks and Buses";122.73
S12_4473;"1957 Chevy Pickup";"Trucks and Buses";118.50
S18_1097;"1940 Ford Pickup Truck";"Trucks and Buses";116.67
S18_3259;"Collectable Wooden Train";Trains;100.84
S700_3962;"The Queen Mary";Ships;99.31
S24_2011;"18th century schooner";Ships;122.89
S700_1938;"The Mayflower";Ships;86.61
S700_2047;"HMS Bounty";Ships;90.52
S700_3505;"The Titanic";Ships;100.17
S700_2466;"America West Airlines B757-200";Planes;99.72
S700_2834;"ATA: B757-300";Planes;118.65
S700_1691;"American Airlines: B767-300";Planes;91.34
S24_1785;"1928 British Royal Navy Airplane";Planes;109.42
S18_1662;"1980s Black Hawk Helicopter";Planes;157.69
S24_1578;"1997 BMW R 1100 S";Motorcycles;112.70
S12_2823;"2002 Suzuki XREO";Motorcycles;150.62
S10_4698;"2003 Harley-Davidson Eagle Drag Bike";Motorcycles;193.66
S32_1374;"1997 BMW F650 ST";Motorcycles;99.89
S10_2016;"1996 Moto Guzzi 1100i";Motorcycles;118.94
S32_4485;"1974 Ducati 350 Mk3 Desmo";Motorcycles;102.05
S24_4048;"1992 Porsche Cayenne Turbo Silver";"Classic Cars";118.28
S24_3856;"1956 Porsche 356A Coupe";"Classic Cars";140.43
S10_4757;"1972 Alfa Romeo GTA";"Classic Cars";136.00
S10_4962;"1962 LanciaA Delta 16V";"Classic Cars";147.74
S18_4721;"1957 Corvette Convertible";"Classic Cars";148.80
S18_2238;"1998 Chrysler Plymouth Prowler";"Classic Cars";163.73
S18_1589;"1965 Aston Martin DB5";"Classic Cars";124.44
S10_1949;"1952 Alpine Renault 1300";"Classic Cars";214.30
S18_2870;"1999 Indy 500 Monte Carlo SS";"Classic Cars";132.00
S18_1129;"1993 Mazda RX-7";"Classic Cars";141.54
S18_3232;"1992 Ferrari 360 Spider red";"Classic Cars";169.34
S12_3891;"1969 Ford Falcon";"Classic Cars";173.02
S12_3148;"1969 Corvair Monza";"Classic Cars";151.08
S18_3482;"1976 Ford Gran Torino";"Classic Cars";146.99
S18_3685;"1948 Porsche Type 356 Roadster";"Classic Cars";141.28
S18_4027;"1970 Triumph Spitfire";"Classic Cars";143.62
S12_1108;"2001 Ferrari Enzo";"Classic Cars";207.80
S12_1099;"1968 Ford Mustang";"Classic Cars";194.57
S18_1984;"1995 Honda Civic";"Classic Cars";142.25
